,SEID,EpisodeNo,Season,PosTotal,NegTotal,CompTotal,LineCountTotal,WordCountTotal,PosJerry,NegJerry,CompJerry,LineCountJerry,WordCountJerry,PosGeorge,NegGeorge,CompGeorge,LineCountGeorge,WordCountGeorge,PosKramer,NegKramer,CompKramer,LineCountKramer,WordCountKramer,PosElaine,NegElaine,CompElaine,LineCountElaine,WordCountElaine,PosSecond,NegSecond,CompSecond,LineCountSecond,WordCountSecond,PosOther,NegOther,CompOther,LineCountOther,WordCountOther
44,S04E06,6.0,4.0,0.1320535362073824,0.054668836291913186,0.06514933784164556,345,3549,0.10403409090909091,-0.10168522727272726,0.07008522727272727,72,880,0.16863770053475938,0.24907887700534762,0.07539839572192514,51.0,748.0,0.22332525252525254,0.2865468686868687,0.04698383838383838,47.0,495.0,0.17922500000000002,0.2369679166666666,0.06756666666666668,29.0,240.0,0.07926208178438662,-0.04066802973977694,0.08422676579925649,74.0,538.0,0.08451234567901234,-0.12290416666666663,0.043757716049382715,72,648
45,S04E07,7.0,4.0,0.1198741816111586,0.10786971249644178,0.07532422430970678,363,3513,0.12978909090909088,0.099401,0.08648,100,1100,0.10700849858356938,0.08733725212464594,0.07319830028328611,68.0,706.0,0.11120624999999999,0.30770687499999994,0.032043749999999996,24.0,320.0,0.09282848837209301,0.007529069767441871,0.06802906976744186,46.0,344.0,0.09214507772020725,0.09603316062176166,0.048269430051813465,27.0,193.0,0.13823411764705884,0.10394647058823528,0.08804235294117647,98,850
46,S04E08,8.0,4.0,0.10731370632787693,0.219593574395309,0.054354752015636464,338,4093,0.09512711864406781,0.21134276401564545,0.06300782268578879,102,1534,0.12342214912280701,0.1753755482456141,0.04691008771929824,88.0,912.0,0.16718028169014085,0.4032842253521127,0.02983943661971831,27.0,355.0,0.09267575757575756,0.09649999999999999,0.08359393939393939,27.0,330.0,0.11050387596899226,0.43754457364341093,0.051034883720930235,19.0,258.0,0.08850426136363636,0.18005227272727273,0.04501704545454545,75,704
47,S04E09,9.0,4.0,0.11251255673222388,0.05171824508320725,0.06498245083207262,299,3305,0.07809909281228192,-0.07842407536636427,0.07291137473831122,94,1433,0.1443972286374134,0.24075473441108547,0.05421709006928406,36.0,433.0,0.16112200956937797,0.2004172248803828,0.055933014354066994,55.0,418.0,0.11323379174852652,0.09205422396856577,0.0653163064833006,48.0,509.0,0.10353333333333334,0.05103666666666666,0.07673333333333332,8.0,60.0,0.14649778761061943,0.10037942477876105,0.056590707964601784,58,452
48,S04E10,10.0,4.0,0.10063379097786498,0.03359484449425612,0.07336200616419165,316,3569,0.09098000000000002,0.016092666666666693,0.06334666666666665,118,1350,0.1051235059760956,0.03413157370517929,0.09368227091633467,76.0,1004.0,0.07826141078838175,-0.059688381742738585,0.09044398340248962,34.0,241.0,0.10728059071729959,0.10812151898734178,0.06329535864978902,24.0,474.0,0.17058333333333334,-0.18730833333333335,0.17206666666666667,6.0,60.0,0.11556363636363635,0.08700136363636365,0.04575227272727274,58,440
49,S04E11,11.0,4.0,0.09269114349775788,0.0566911434977579,0.04832315022421524,339,3568,0.11973543689320387,0.20217669902912622,0.03198422330097087,91,824,0.09293387470997683,0.07144651972157771,0.05403944315545244,77.0,862.0,0.13591981132075473,0.19669740566037736,0.061955188679245286,29.0,424.0,0.05593975903614458,-0.20668085676037484,0.056001338688085676,66.0,747.0,0.07656903765690377,0.11897405857740587,0.05346443514644351,16.0,239.0,0.07252966101694916,0.03527457627118646,0.039406779661016945,60,472
50,S04E12,12.0,4.0,0.10519168241965975,0.15518177693761812,0.05082533081285444,245,2645,0.13007839721254358,0.2360639372822299,0.03648780487804878,53,574,0.10565888689407543,0.2970332136445243,0.060301615798922806,37.0,557.0,0.08832891246684352,-0.045354641909814315,0.05050928381962865,33.0,377.0,0.12283464566929134,0.2225982283464567,0.05782480314960631,50.0,508.0,,,,,,0.07792527821939585,0.021504610492845782,0.05005405405405405,72,629
51,S04E13,13.0,4.0,0.09912976860537838,0.06606882426516576,0.06453595997498436,288,3198,0.09316895459345301,0.05745955649419215,0.056406546990496305,79,947,0.11704697986577178,0.1636743624161074,0.06358791946308724,50.0,745.0,0.10193176470588235,0.05852705882352942,0.04885411764705882,50.0,425.0,0.10500000000000001,0.07953211009174314,0.08416880733944952,46.0,545.0,0.08253061224489797,0.06121632653061224,0.0,10.0,49.0,0.0759671457905544,-0.0745012320328542,0.08000205338809034,53,487
52,S04E14,14.0,4.0,0.08763074901445465,0.03726088480070084,0.0665479632063075,234,2283,0.10097154471544717,0.05661382113821139,0.08847154471544715,35,246,0.11257446808510636,0.15808893617021277,0.03862978723404255,43.0,470.0,0.12304411764705883,0.22268897058823528,0.028455882352941178,15.0,136.0,0.054778162911611784,-0.13611733102253035,0.08274523396880416,56.0,577.0,,,,,,0.08661709601873535,0.052800702576112385,0.07072014051522248,85,854
53,S04E15,15.0,4.0,0.1519463214398485,0.17018616987685506,0.08310009472687085,299,3167,0.14268518518518522,0.06673137860082304,0.06363991769547325,102,972,0.17854061251664446,0.3035001331557922,0.11443941411451397,57.0,751.0,0.1251578947368421,0.3730792243767313,0.030293628808864267,18.0,361.0,0.1741440501043841,0.2569012526096034,0.043745302713987466,59.0,479.0,,,,,,0.1321903973509934,-0.01912119205298015,0.13822185430463574,63,604
54,S04E16,16.0,4.0,0.1136593470095348,0.09951935856688822,0.057835596648367536,304,3461,0.10893364377182774,0.1342313154831199,0.04212805587892898,88,859,0.11818758256274771,0.128167107001321,0.04879128137384412,57.0,757.0,0.1468805031446541,0.2603459119496855,0.056339622641509435,23.0,318.0,0.07965086206896552,-0.07323534482758623,0.06361853448275862,36.0,464.0,,,,,,0.11915992474129816,0.07836359360301033,0.07489275634995296,100,1063
55,S04E17,17.0,4.0,0.08947027600849257,0.05356449044585989,0.07109501061571125,204,1884,0.08270986745213547,0.025341237113402068,0.06656111929307806,64,679,0.09222452504317788,0.07641226252158898,0.08059758203799655,66.0,579.0,0.07528571428571429,-0.14075595238095237,0.11159523809523811,12.0,84.0,0.052367187499999995,-0.03349453125,0.051484375,16.0,128.0,,,,,,0.11105555555555556,0.13424371980676328,0.06308695652173912,46,414
56,S04E18,18.0,4.0,0.10672440000000001,0.05946908000000003,0.06477519999999998,247,2500,0.12328402366863905,0.15729605522682447,0.03744773175542406,62,507,0.11927346938775511,0.2563304081632653,0.0290530612244898,34.0,490.0,0.07559027777777777,-0.022311111111111108,0.05147569444444444,34.0,288.0,0.11790190735694824,0.02155640326975478,0.05740326975476839,28.0,367.0,0.06440639269406392,0.06259634703196348,0.0783972602739726,24.0,219.0,0.10606836248012719,-0.11426470588235292,0.12027821939586643,65,629
57,S04E19,19.0,4.0,0.11726458333333328,0.06713215277777779,0.07226944444444443,275,2880,0.11752587244283995,0.13604079422382673,0.05433092659446452,77,831,0.10831840796019901,-0.10948059701492537,0.10667661691542289,34.0,402.0,0.1401661807580175,0.06630787172011664,0.0628338192419825,35.0,343.0,0.07584943181818181,0.026791477272727272,0.0729375,44.0,352.0,,,,,,0.12787605042016806,0.09677279411764705,0.0765514705882353,85,952
58,S04E20,20.0,4.0,0.11772596448254748,0.14802115737905694,0.04900642988364973,378,3266,0.11564291632145818,0.10367671913835959,0.06412096106048053,144,1207,0.10932704402515722,0.20019559748427676,0.03243553459119496,68.0,636.0,0.1511934065934066,0.13330571428571428,0.04408351648351647,58.0,455.0,0.12198209718670076,0.2038455242966752,0.05159335038363172,42.0,391.0,,,,,,0.10206585788561524,0.15704887348353555,0.03778336221837088,66,577
59,S04E21,21.0,4.0,0.09093188720173535,0.08306772234273319,0.054885466377440344,238,2305,0.060528671328671325,-0.06602265734265733,0.07866573426573427,65,715,0.12992991452991456,0.2426704273504273,0.038439316239316235,57.0,585.0,0.15529341317365267,0.42981017964071855,0.02749700598802395,13.0,167.0,0.03640909090909091,-0.07782792207792207,0.06787662337662337,35.0,308.0,0.1044378698224852,0.04620414201183432,0.04279881656804734,28.0,169.0,0.09837396121883656,0.1138484764542936,0.0416814404432133,40,361
60,S04E22,22.0,4.0,0.1345138667516736,0.11954762511954094,0.06367197959834237,325,3137,0.1412817059483726,0.05368821548821545,0.04891694725028058,81,891,0.10321428571428572,0.07015412087912087,0.09217582417582419,73.0,728.0,0.16205,0.2926422916666666,0.06374583333333333,51.0,480.0,0.14056867469879522,0.16116771084337347,0.04072530120481928,58.0,415.0,0.08533163265306123,-0.15479591836734696,0.11061734693877552,19.0,196.0,0.1594918032786885,0.2320833723653396,0.04653395784543326,43,427
61,S04E23,23.0,4.0,0.11603770351328194,0.06701331048271923,0.058956583833190544,347,3501,0.10996119016817593,0.016402199223803347,0.060759379042690805,87,773,0.11046102819237145,-0.1804882255389718,0.12452072968490879,50.0,603.0,0.15051851851851852,0.1632994301994302,0.06551282051282052,31.0,351.0,0.09072552447552448,0.05410751748251747,0.0610034965034965,44.0,572.0,,,,,,0.12471963394342761,0.20174833610648923,0.022017470881863562,135,1202
62,S04E24,24.0,4.0,0.10308273991183453,0.07699247202441505,0.06680908782638181,278,2949,0.11286301369863014,0.11544048706240488,0.06240791476407916,76,657,0.13452852852852853,0.18636606606606607,0.059406906906906906,44.0,666.0,0.03575,-0.26922152777777775,0.09474305555555555,12.0,144.0,0.14738977635782746,0.2690757188498403,0.05010862619808307,28.0,313.0,0.193,-0.07525000000000001,0.22275,2.0,8.0,0.0752962962962963,-0.01530077519379847,0.07350904392764859,116,1161
63,S05E01,1.0,5.0,0.11176172797840032,0.08789291258859262,0.07024434694566319,364,2963,0.1077271028037383,0.1583686915887851,0.060398130841121514,133,1070,0.12732579185520365,0.12038552036199093,0.06221266968325792,64.0,663.0,0.10929292929292929,0.053603787878787876,0.050209595959595954,47.0,396.0,0.11386131386861316,0.013629927007299267,0.1093552311435523,69.0,411.0,,,,,,0.09784397163120567,-0.037050591016548465,0.08849408983451539,51,423
64,S05E02,2.0,5.0,0.1174662748390708,0.18624312902322993,0.04966694654352084,297,3573,0.11229337094499295,0.0496062059238364,0.05301833568406206,71,709,0.09887730727470138,0.10246927252985885,0.06076655808903366,67.0,921.0,0.16446365105008076,0.35319983844911146,0.021420032310177705,48.0,619.0,0.18682196969696965,0.37003181818181813,0.05595075757575758,25.0,264.0,0.0488294930875576,-0.016379723502304145,0.0694147465437788,35.0,434.0,0.12253833865814696,0.3621268370607029,0.04113099041533547,51,626
65,S05E03,3.0,5.0,0.10460292616536239,0.06968642395372576,0.06778530112283089,324,2939,0.09718358531317496,0.058372786177105805,0.06710043196544276,96,926,0.13678849407783417,0.11734196277495772,0.05879695431472082,72.0,591.0,0.08892805755395683,0.16939232613908872,0.03722541966426859,39.0,417.0,0.07345148514851485,-0.13634950495049505,0.12496039603960395,47.0,505.0,,,,,,0.12483600000000002,0.15925200000000003,0.04741800000000001,70,500
66,S05E04,4.0,5.0,0.10763994743758214,0.1565100525624179,0.037143232588699095,347,3044,0.07411384615384617,-0.022237076923076925,0.06039692307692307,80,650,0.13124242424242422,0.2344260606060606,0.024421212121212125,32.0,330.0,0.11365063291139241,0.24009822784810128,0.015230379746835443,49.0,395.0,0.14776243980738357,0.27659101123595503,0.03403049759229535,61.0,623.0,0.08781381957773514,0.16166026871401148,0.030936660268714014,58.0,521.0,0.10185333333333334,0.11834304761904764,0.04268952380952381,67,525
67,S05E05,5.0,5.0,0.10102741789695699,-0.06693624585718588,0.08107020186803256,268,3319,0.09717862165963431,0.05024711673699016,0.05367791842475387,70,711,0.12013666228646516,0.08794691195795008,0.08488042049934297,43.0,761.0,0.05798222222222223,-0.07549422222222223,0.05474444444444445,46.0,450.0,0.13892792792792794,0.17785195195195191,0.05642642642642644,44.0,333.0,,,,,,0.09627537593984965,-0.32901033834586474,0.11549624060150375,65,1064
68,S05E06,6.0,5.0,0.11465214883184308,0.18487807903086245,0.05068243438130947,297,3467,0.11560097087378642,0.269583495145631,0.03834563106796117,79,1030,0.10458530805687204,0.18404052132701423,0.039357819905213275,75.0,844.0,0.14375490196078433,0.28371299019607843,0.03591421568627451,42.0,408.0,0.13015164835164836,0.07013802197802199,0.08382637362637364,33.0,455.0,0.0,0.0,0.0,3.0,93.0,0.11348351648351647,0.09466781789638931,0.07881946624803768,65,637
69,S05E07,7.0,5.0,0.12301713929573077,0.10056151449049552,0.049599563727017786,340,3209,0.10676777251184832,0.07380252764612955,0.05366824644549762,74,633,0.12305921052631581,0.07911008771929826,0.05444298245614034,55.0,456.0,0.13691616766467066,0.17427874251497005,0.02948802395209581,47.0,334.0,0.09959538461538461,0.10372446153846147,0.042195384615384614,63.0,650.0,0.12005500000000001,0.16033650000000002,0.033527499999999995,34.0,400.0,0.15295380434782607,0.06813328804347826,0.0675,67,736
70,S05E08,8.0,5.0,0.13043161313605198,0.11165994225911224,0.04976687116564416,291,2771,0.10514365411436542,-0.09641952580195251,0.07578940027894002,76,717,0.17765631469979293,0.3027660455486542,0.031503105590062114,51.0,483.0,0.09125609756097562,0.006710975609756092,0.06311788617886178,35.0,246.0,0.13607352941176473,0.2738466911764706,0.032875,27.0,272.0,0.14426285714285716,0.10369085714285715,0.058691428571428575,19.0,175.0,0.1315751708428246,0.15720205011389524,0.03827676537585421,83,878
71,S05E09,9.0,5.0,0.11946396044756696,0.09842040072859741,0.07467915690866507,370,3843,0.13949355116079104,-0.07708847807394668,0.10016766981943251,97,1163,0.12682409638554215,0.24552963855421692,0.06500963855421686,64.0,830.0,0.08853719008264462,0.09327327823691459,0.06317355371900828,29.0,363.0,0.13456910569105693,0.3069871544715448,0.04777235772357724,57.0,615.0,,,,,,0.08796559633027523,0.04752133027522937,0.07365481651376148,123,872
72,S05E10,10.0,5.0,0.1142456949569496,0.14736460639606394,0.04003628536285362,339,3252,0.11232676056338027,0.14931107981220657,0.04515680751173709,80,1065,0.11194230769230769,0.11849175824175823,0.03665934065934066,44.0,364.0,0.17543801652892563,0.32180633608815434,0.02022589531680441,37.0,363.0,0.1002997542997543,0.033284766584766576,0.05655282555282555,60.0,407.0,0.04074358974358974,0.006102564102564101,0.03330769230769231,35.0,312.0,0.12676653171390015,0.19543292847503377,0.03780161943319838,83,741
73,S05E11,11.0,5.0,0.11663024282560705,0.12654845474613682,0.0552019867549669,302,2718,0.08325740025740026,0.11062342342342343,0.05190733590733591,76,777,0.09655993150684933,0.07955256849315072,0.06009075342465753,60.0,584.0,0.14946606334841628,0.1639135746606335,0.06569683257918552,34.0,221.0,0.13251282051282048,0.1470778846153846,0.03677564102564103,38.0,312.0,0.031764705882352945,0.026242016806722696,0.012672268907563025,16.0,119.0,0.16703971631205675,0.17916255319148935,0.06682695035460992,78,705
74,S05E12,12.0,5.0,0.10966951219512196,0.1407378048780488,0.06068018292682926,357,3280,0.10109435897435898,0.16954071794871797,0.052414358974358984,94,975,0.15224761904761902,0.26449638095238104,0.041712380952380945,48.0,525.0,0.09930890052356021,0.0917842931937173,0.0458848167539267,56.0,382.0,0.11317819148936172,0.16339082446808512,0.06146675531914894,80.0,752.0,,,,,,0.09005108359133127,-0.0007342105263158066,0.09640402476780187,79,646
75,S05E13,13.0,5.0,0.09679726261762185,0.047641688052466505,0.06660250926717995,347,3507,0.11245330012453301,0.1210159402241594,0.06705479452054795,75,803,0.07891420400381316,-0.018401906577693045,0.07785795996186844,80.0,1049.0,0.12276822429906545,0.17477644859813082,0.05834953271028038,59.0,535.0,0.0946341463414634,0.004935191637630672,0.06618234610917538,92.0,861.0,,,,,,0.07423166023166022,-0.0330015444015444,0.03805791505791505,41,259
76,S05E14,14.0,5.0,0.1242815934065934,0.24376329670329663,0.04360219780219781,351,3640,0.12436135265700486,0.20485342995169087,0.05080772946859903,106,1035,0.11767097532314924,0.32714524089306707,0.042627497062279675,53.0,851.0,0.11893131868131872,0.22814313186813187,0.04943131868131868,33.0,364.0,0.14380222841225626,0.2474433147632312,0.03831058495821727,75.0,718.0,,,,,,0.11457142857142857,0.202628125,0.036235119047619044,84,672
77,S05E15,15.0,5.0,0.1040562827225131,0.0737339005235602,0.06545582460732985,304,3056,0.10094117647058823,0.04305564705882351,0.05689764705882352,77,850,0.08549842767295598,0.07365094339622644,0.0733490566037736,53.0,636.0,0.12177078085642316,0.07052594458438288,0.05155919395465995,36.0,397.0,0.07294849785407725,0.08822124463519314,0.06019742489270386,45.0,466.0,,,,,,0.13505233380480908,0.10294427157001418,0.0799137199434229,93,707
78,S05E16,16.0,5.0,0.10105856230918682,0.06426949764085484,0.06306272550652234,346,3603,0.128625,0.16692464285714287,0.05665238095238095,82,840,0.09001173020527858,0.12282199413489735,0.06649560117302052,57.0,682.0,0.1418392857142857,0.2381306547619048,0.03840178571428571,43.0,336.0,0.12433457249070634,0.2241163568773234,0.03447583643122677,36.0,269.0,,,,,,0.07694918699186992,-0.08991700542005422,0.07594850948509484,128,1476
79,S05E17,17.0,5.0,0.126214796394156,0.14437534970469382,0.05812278520360584,347,3217,0.1397812852311161,0.18578229988726042,0.06166967305524238,91,887,0.07167224080267559,0.053374916387959874,0.05732107023411371,25.0,299.0,0.0713734439834025,-0.00773692946058091,0.05156431535269709,24.0,241.0,0.1575699831365936,0.24958043844856662,0.04492411467116358,58.0,593.0,0.0,-0.11380714285714286,0.08810714285714284,10.0,56.0,0.1314434706397897,0.1261560911481157,0.06234881682734444,139,1141
80,S05E18,18.0,5.0,0.09726124775044996,0.10799200659868025,0.04256283743251349,730,6668,0.08998705780845558,0.06386574633304576,0.04635202761000863,149,1159,0.09666666666666664,0.1388240942028985,0.03023097826086957,100.0,1104.0,0.09884353741496599,0.1262112244897959,0.04024489795918367,72.0,588.0,0.11942475728155343,0.28314635922330095,0.020014563106796113,44.0,412.0,0.09474397031539893,0.09052036178107611,0.04162801484230055,247.0,2156.0,0.10082626100880704,0.08549087269815851,0.06008967173738992,118,1249
81,S05E20,20.0,5.0,0.14953647935423786,0.2229348028562558,0.0582682396771189,294,3221,0.1306418485237484,0.16449152759948657,0.06097946084724005,71,779,0.13999050632911392,0.34113623417721517,0.05396202531645569,54.0,632.0,0.13727845528455287,0.3083121951219513,0.03758130081300813,34.0,492.0,0.14770422535211267,0.042901408450704205,0.06581220657276995,26.0,213.0,0.0,-0.5245439999999999,0.28368000000000004,3.0,25.0,0.17815833333333336,0.20983518518518515,0.06155092592592592,106,1080
82,S05E21,21.0,5.0,0.1295211658570437,0.13862630117973643,0.05454927133934768,314,2882,0.09313595166163144,0.03546012084592144,0.07195317220543808,79,662,0.13068264248704664,0.14067603626943007,0.054063471502590665,67.0,772.0,0.13566037735849057,0.19308144654088044,0.053575471698113206,38.0,318.0,0.1688824884792627,0.2935882488479263,0.02346543778801843,48.0,434.0,,,,,,0.13549137931034486,0.11297025862068963,0.058362068965517225,82,696
83,S05E22,22.0,5.0,0.13003515263644774,0.21793641689793403,0.046493987049028684,299,3243,0.11701059001512859,0.22036717095310132,0.05429500756429651,65,661,0.1323085460599334,0.2800243063263041,0.049786903440621526,43.0,901.0,0.14559633027522936,0.23648532110091744,0.023155963302752294,24.0,218.0,0.09169201520912547,0.04520836501901141,0.0603764258555133,60.0,526.0,0.28002499999999997,0.6397525000000001,0.0,3.0,40.0,0.14936343366778151,0.23174994425863998,0.037042363433667784,104,897
84,S06E01,1.0,6.0,0.12283747870528114,0.07376960817717203,0.08161226575809202,296,2935,0.09686553323029368,0.13791823802163833,0.06975734157650695,67,647,0.10359631147540983,0.06930881147540983,0.06868032786885246,41.0,488.0,0.1379213836477987,0.02413144654088053,0.10499213836477989,42.0,636.0,0.19311267605633803,0.269405985915493,0.030591549295774643,39.0,284.0,,,,,,0.11902159090909091,0.0018171590909090935,0.0970681818181818,107,880
85,S06E02,2.0,6.0,0.13172251308900526,0.06725082024432812,0.07535392670157068,291,2865,0.09476783398184174,-0.12311595330739301,0.11959403372243839,89,771,0.16011708253358925,0.29474126679462576,0.04673128598848369,40.0,521.0,0.10870542635658914,0.016028682170542628,0.0906950904392765,27.0,387.0,0.15776842105263156,0.1513265789473684,0.07722894736842105,59.0,380.0,0.24380165289256198,0.3011702479338843,0.06359504132231406,13.0,121.0,0.13047737226277373,0.04947007299270072,0.0396992700729927,63,685
86,S06E03,3.0,6.0,0.12410972222222219,0.1263903819444445,0.061498958333333346,322,2880,0.1445807200929152,0.1603037166085946,0.05956329849012775,97,861,0.1031968503937008,0.15867244094488187,0.03809186351706037,36.0,381.0,0.14962155963302756,0.22495298165137617,0.049100917431192666,39.0,436.0,0.13725707547169813,0.13530872641509437,0.09759198113207548,53.0,424.0,,,,,,0.09023393316195373,0.012953984575835478,0.062381748071979444,97,778
