,SEID,EpisodeNo,Season,PosTotal,NegTotal,CompTotal,LineCountTotal,WordCountTotal,PosJerry,NegJerry,CompJerry,LineCountJerry,WordCountJerry,PosGeorge,NegGeorge,CompGeorge,LineCountGeorge,WordCountGeorge,PosKramer,NegKramer,CompKramer,LineCountKramer,WordCountKramer,PosElaine,NegElaine,CompElaine,LineCountElaine,WordCountElaine,PosSecond,NegSecond,CompSecond,LineCountSecond,WordCountSecond,PosOther,NegOther,CompOther,LineCountOther,WordCountOther
87,S06E04,4.0,6.0,0.08266168395363024,0.05884734594264796,0.05781513117754729,318,3278,0.09419707207207209,0.034841891891891866,0.07058671171171171,91,888,0.054234800838574425,-0.07987798742138366,0.043324947589098536,39.0,477.0,0.10565302491103204,0.19400836298932378,0.06408362989323843,43.0,562.0,0.08590846047156725,0.1472085991678225,0.044833564493758665,69.0,721.0,0.06355066079295153,-0.012110132158590303,0.05599559471365638,30.0,227.0,0.06378411910669976,-0.030663275434243194,0.06233250620347394,46,403
88,S06E05,5.0,6.0,0.11696676441837736,0.11213202997719128,0.05623721081785597,331,3069,0.13818347107438012,0.1886824793388429,0.057846280991735534,77,605,0.12841493775933607,0.15443278008298758,0.05393983402489627,41.0,482.0,0.10513548387096772,0.19631935483870966,0.029879569892473114,37.0,465.0,0.14498574821852733,0.16281092636579575,0.04102375296912114,56.0,421.0,,,,,,0.09447718978102188,-0.003912591240875913,0.07338594890510948,120,1096
89,S06E06,6.0,6.0,0.10579843014128727,0.12955036106750392,0.06188948194662478,283,3185,0.10234718826405871,0.16046075794621031,0.051933985330073346,81,818,0.12488141025641027,0.13455272435897436,0.08500480769230769,42.0,624.0,0.11844362292051756,0.21765138632162664,0.058951940850277273,46.0,541.0,0.12973059360730593,0.1639408675799086,0.05364155251141553,44.0,438.0,,,,,,0.07123298429319372,0.010267801047120413,0.06047774869109948,70,764
90,S06E07,7.0,6.0,0.1309697853167241,0.1579445534057779,0.06115398886827462,391,3773,0.12033015267175574,0.06485143129770991,0.06326526717557251,133,1048,0.13934324659231723,0.22634522924411407,0.08052540272614621,68.0,807.0,0.17310859728506783,0.13278031674208146,0.07306787330316741,38.0,442.0,0.1362257281553398,0.23617985436893207,0.015509708737864078,51.0,412.0,,,,,,0.11555827067669172,0.17791813909774437,0.05710714285714285,101,1064
91,S06E08,8.0,6.0,0.08980919050517343,0.08652559342665853,0.047985392574558736,293,3286,0.09852184769038703,0.10799650436953806,0.050229712858926336,76,801,0.10289499999999997,0.17631216666666666,0.03826,54.0,600.0,0.07392948717948719,-0.004546634615384632,0.04550641025641025,46.0,624.0,0.09162867647058824,0.02038566176470588,0.0484485294117647,31.0,272.0,,,,,,0.08433265925176947,0.09031627906976743,0.05350455005055611,86,989
92,S06E09,9.0,6.0,0.13080192259043763,0.283097090817101,0.0328130533771819,325,3953,0.1029577594123049,0.23088484848484844,0.03391551882460973,92,1089,0.12866126855600543,0.3036770580296896,0.03027800269905533,45.0,741.0,0.12425882352941178,0.1953603921568628,0.03536470588235294,51.0,510.0,0.13649999999999998,0.2929119140625001,0.02902734375,44.0,512.0,,,,,,0.16016439600363308,0.3569662125340599,0.03400726612170754,93,1101
93,S06E10,10.0,6.0,0.13671992709599026,0.18826904617253945,0.051918590522478734,295,3292,0.09314838709677419,-0.042940903225806445,0.051376774193548386,62,775,0.15566093749999999,0.2920398437499999,0.0453953125,50.0,640.0,0.1456654676258993,0.2225161870503597,0.031050359712230215,30.0,278.0,0.2309198966408269,0.3191467700258398,0.06025064599483204,45.0,387.0,,,,,,0.12244884488448844,0.23167169966996704,0.05783580858085808,108,1212
94,S06E11,11.0,6.0,0.11337076193948234,0.10877057965730956,0.06145461173897192,314,2743,0.10665088757396451,0.07329041420118342,0.060745562130177524,74,845,0.12693131868131868,0.2387189560439561,0.04335164835164835,81.0,728.0,0.08714420062695924,0.016887460815047016,0.06087460815047022,41.0,319.0,0.1062531969309463,0.03291867007672634,0.10386445012787725,51.0,391.0,0.19805405405405405,0.26224864864864866,0.06010810810810811,5.0,37.0,0.12240661938534278,0.08198203309692673,0.055380614657210406,62,423
95,S06E12,12.0,6.0,0.14425741324921135,0.2012918927444795,0.05117003154574132,333,3170,0.16643891891891888,0.2786357837837839,0.04222162162162162,112,925,0.14155863808322827,0.20239936948297604,0.04921815889029003,72.0,793.0,0.1448465909090909,0.015438068181818188,0.10192897727272729,28.0,352.0,0.12430637254901959,0.2750860294117647,0.02061764705882353,42.0,408.0,0.1707709090909091,0.3990556363636364,0.05177818181818182,20.0,275.0,0.10172422062350121,-0.018117745803357316,0.061376498800959245,59,417
96,S06E13,13.0,6.0,0.1163104793756968,0.13738475473801565,0.06316220735785955,350,3588,0.11390066225165561,0.04368463576158941,0.08101854304635762,77,755,0.12309308885754583,0.10422947813822285,0.060502115655853325,93.0,709.0,0.12430133928571427,0.204021875,0.045904017857142855,42.0,448.0,0.07341308793456033,-0.04104948875255621,0.09657668711656442,41.0,489.0,0.12255999999999999,0.22054400000000002,0.04224,7.0,50.0,0.1287071240105541,0.267106508355321,0.04631310466138961,90,1137
97,S06E16,16.0,6.0,0.14455173674588662,0.12377297989031086,0.07357001828153567,297,2735,0.12658625336927223,-0.0018316711590296326,0.08504582210242588,91,742,0.1788252788104089,0.08939293680297396,0.1052732342007435,51.0,538.0,0.12628266033254154,0.09190095011876483,0.07119002375296912,38.0,421.0,0.14966523605150214,0.2718423462088698,0.0642145922746781,72.0,699.0,,,,,,0.14159104477611942,0.18828865671641792,0.019749253731343282,45,335
98,S06E17,17.0,6.0,0.1281108888253787,0.17876316090311534,0.05383766790511574,381,3499,0.1469151857835218,0.2907662358642972,0.05133037156704363,124,1238,0.11490021231422508,0.16251125265392782,0.04539065817409766,47.0,471.0,0.1262853717026379,0.025763788968824954,0.10575539568345323,48.0,417.0,0.07872064777327936,0.006376720647773284,0.05519433198380566,54.0,494.0,0.13210091743119268,0.1870284403669725,0.06743119266055045,9.0,109.0,0.1380688311688312,0.2009106493506493,0.03212467532467532,99,770
99,S06E18,18.0,6.0,0.11092635135135137,0.12060645270270266,0.04923412162162162,331,2960,0.10359072580645161,0.11584637096774193,0.02324798387096774,63,496,0.1282618384401114,0.08135013927576602,0.08553203342618382,41.0,359.0,0.12358942065491184,0.18564634760705287,0.05513350125944584,48.0,397.0,0.09278288100208769,0.10395052192066807,0.04847181628392484,47.0,479.0,0.11811308203991132,0.1340011086474501,0.023902439024390248,65.0,451.0,0.10814652956298201,0.11105681233933161,0.061195372750642664,67,778
100,S06E19,19.0,6.0,0.10866495412844035,0.17352444036697245,0.04579853211009174,303,2725,0.055518446601941746,0.04188893203883495,0.035219417475728154,67,515,0.11103769401330377,0.1327558758314856,0.07205764966740576,49.0,451.0,0.12379345955249571,0.19603872633390707,0.049783132530120476,67.0,581.0,0.08341777777777777,0.11345711111111112,0.023628888888888887,57.0,450.0,,,,,,0.14832417582417584,0.31106346153846154,0.047538461538461536,63,728
101,S06E20,20.0,6.0,0.11676486765211415,0.06422908215881748,0.06432966655207976,321,2909,0.06984452296819788,-0.12521283863368668,0.07604711425206125,88,849,0.15338353413654618,0.1502220883534137,0.0651144578313253,52.0,498.0,0.10424119241192413,0.18321734417344174,0.02926287262872629,37.0,369.0,0.13382342342342343,0.16974432432432435,0.05045585585585586,73.0,555.0,0.13452380952380952,0.08278398268398267,0.09621212121212122,23.0,231.0,0.14784766584766584,0.09188968058968061,0.07154299754299755,48,407
102,S06E21,21.0,6.0,0.11527225639365495,0.14575904823567498,0.05396309485270314,331,3089,0.11199763313609468,0.16105798816568045,0.04636804733727811,82,845,0.09139718804920913,0.13420386643233742,0.04231634446397189,54.0,569.0,0.1371951754385965,0.2697802631578947,0.03938377192982456,42.0,456.0,0.1708985507246377,0.2705149758454107,0.06900483091787439,51.0,414.0,0.0908274111675127,-0.03116649746192892,0.07948730964467005,47.0,394.0,0.09813625304136252,0.03664306569343067,0.06225790754257908,55,411
103,S06E22,22.0,6.0,0.10384078785391877,0.06123463274517849,0.07754944604021338,259,2437,0.06747524752475248,-0.003143168316831692,0.10174851485148514,57,505,0.1746,0.41041240506329113,0.030399999999999993,33.0,395.0,0.13792021276595745,0.13464893617021276,0.021611702127659577,31.0,188.0,0.07027238805970148,-0.07060373134328357,0.0833544776119403,30.0,268.0,0.03904587155963302,-0.22979816513761467,0.15970642201834864,15.0,109.0,0.10390946502057612,0.0075709876543209875,0.08414300411522635,93,972
104,S06E23,23.0,6.0,0.14844462864721486,0.09728577586206884,0.08291511936339521,299,3016,0.14608409986859397,0.05820486202365312,0.08965703022339025,84,761,0.14364417177914107,0.22539570552147242,0.04895092024539877,42.0,489.0,0.15273877551020404,0.0870097959183674,0.08075510204081632,52.0,735.0,0.17008381502890177,0.1264609826589595,0.11288728323699421,51.0,346.0,0.13619614147909967,-0.05469581993569131,0.11368167202572346,31.0,311.0,0.14125133689839572,0.12888823529411766,0.06453743315508022,39,374
105,S06E24,24.0,6.0,0.11087422118380061,0.07554084890965732,0.06347507788161995,239,2568,0.09974945533769063,-0.005933333333333329,0.06393899782135076,50,459,0.0823987341772152,0.0720354430379747,0.057006329113924045,16.0,158.0,0.13973286052009457,0.3082704491725768,0.038484633569739954,36.0,423.0,0.1326020942408377,0.24858141361256544,0.024005235602094242,39.0,382.0,0.06334632034632035,-0.15433203463203465,0.09158008658008658,15.0,231.0,0.11095846994535516,-0.004781530054644843,0.0852950819672131,83,915
106,S07E01,1.0,7.0,0.14299766990291266,0.15457312621359218,0.0636990291262136,312,2575,0.1323430769230769,0.14831953846153845,0.0562923076923077,84,650,0.20349426934097423,0.30583409742120343,0.045779369627507165,75.0,698.0,0.14282566585956416,0.26400677966101693,0.071,42.0,413.0,0.0860657894736842,-0.02638289473684211,0.0854263157894737,40.0,380.0,0.12308333333333334,0.05381215277777778,0.06456944444444444,44.0,288.0,0.08915753424657535,-0.1805568493150685,0.10342465753424658,27,146
107,S07E02,2.0,7.0,0.14454104120089425,0.061378664963270525,0.09285020760140532,308,3131,0.1631418636995827,0.08673045897079275,0.08926147426981922,94,719,0.11090918472652221,-0.06947182662538702,0.1206790505675955,67.0,969.0,0.08364435146443515,-0.137310460251046,0.10593305439330543,29.0,239.0,0.2112962264150943,0.24633509433962267,0.06434339622641509,58.0,530.0,0.13542622950819672,-0.00943497267759562,0.09323497267759562,22.0,183.0,0.14465784114052954,0.20595071283095728,0.06744399185336047,38,491
108,S07E03,3.0,7.0,0.10877867935086741,0.09345425293788473,0.0539787353105764,384,3574,0.0903428981348637,0.0974992826398852,0.05306599713055953,90,697,0.12145739910313899,0.1144947683109118,0.06382959641255605,60.0,669.0,0.15574691358024695,0.09548225308641972,0.07932098765432097,70.0,648.0,0.11394983277591973,0.11631371237458193,0.028237458193979933,42.0,299.0,0.07529824561403509,0.06337543859649122,0.0,10.0,57.0,0.08742857142857144,0.07407707641196012,0.0443421926910299,112,1204
109,S07E04,4.0,7.0,0.11195606694560671,0.10474342498505682,0.05575881649731021,340,3346,0.09988524590163936,0.07622901639344264,0.04675737704918032,65,610,0.0970950226244344,0.06779954751131222,0.07611764705882353,51.0,442.0,0.1295594262295082,0.16420122950819677,0.027809426229508195,51.0,488.0,0.08081566068515497,-0.04010603588907014,0.08324959216965742,65.0,613.0,,,,,,0.1324341994970662,0.18311751886001673,0.050125733445096396,108,1193
110,S07E05,5.0,7.0,0.10933045888512474,0.02187443794271636,0.08354511857098863,282,3247,0.09370811921891058,0.060962795477903405,0.06714388489208634,89,973,0.11218635170603677,-0.18061522309711284,0.1250131233595801,37.0,381.0,0.15709384164222875,0.21750000000000005,0.0452375366568915,28.0,341.0,0.07401495327102803,-0.047774205607476625,0.09004859813084112,49.0,535.0,,,,,,0.1257699115044248,0.03138210422812192,0.09312487708947885,79,1017
111,S07E06,6.0,7.0,0.1506060323383085,0.18447515547263685,0.061606654228855716,393,3216,0.13817521902377972,0.184970337922403,0.056120150187734676,96,799,0.16407651245551605,0.2341507117437722,0.04812633451957295,70.0,562.0,0.1982431693989071,0.17902595628415305,0.08408196721311476,51.0,366.0,0.12413128491620112,0.16108756983240222,0.06410055865921788,84.0,716.0,0.14744444444444443,0.10961515151515157,0.04392929292929293,19.0,198.0,0.15844695652173912,0.1936036521739131,0.07108173913043478,73,575
112,S07E07,7.0,7.0,0.10916666666666668,0.07070688105117562,0.07680982019363763,299,2892,0.11601639344262296,0.07464524590163935,0.0656377049180328,76,610,0.11873584905660377,0.10121169811320757,0.09034339622641509,65.0,530.0,0.10881666666666669,0.020861190476190467,0.07809285714285714,28.0,420.0,0.1296109422492401,0.147348632218845,0.04915805471124621,40.0,329.0,0.09704761904761906,0.18492380952380955,0.0,10.0,84.0,0.09305005440696408,0.03540315560391732,0.09275408052230685,80,919
113,S07E08,8.0,7.0,0.1109939112786315,0.06389173673528557,0.0731962887793563,354,3449,0.08768354430379748,-0.004907825086306068,0.07036823935558113,106,869,0.10784921763869132,0.06433328591749646,0.08196728307254625,60.0,703.0,0.11134673366834172,0.07599045226130652,0.09202680067001676,52.0,597.0,0.15590143737166326,0.22432032854209447,0.05578234086242301,58.0,487.0,0.15363934426229506,0.13178442622950817,0.07553688524590163,35.0,244.0,0.09274499089253185,-0.0134143897996357,0.06037158469945355,43,549
114,S07E09,9.0,7.0,0.0966992894056848,0.07883452842377257,0.05090697674418606,325,3096,0.09972645161290322,0.11984980645161292,0.04515225806451613,70,775,0.0713518776077886,-0.06195980528511822,0.0886203059805285,72.0,719.0,0.0821198347107438,0.0857578512396694,0.04111157024793388,22.0,242.0,0.12461465721040188,0.19970118203309697,0.024593380614657212,46.0,423.0,0.09310245901639345,0.03998114754098362,0.04790163934426229,34.0,244.0,0.10893073593073593,0.1165292929292929,0.03875468975468976,81,693
115,S07E10,10.0,7.0,0.13187609511889858,0.16245234668335415,0.05439205256570711,350,3196,0.10466850828729282,0.07340966850828728,0.047182320441988945,56,362,0.10408034610630412,0.07612336217552533,0.0641310259579728,80.0,809.0,0.18885494505494507,0.355801758241758,0.03939230769230769,71.0,910.0,0.08054277286135694,0.00978879056047198,0.07547787610619469,31.0,339.0,,,,,,0.1291533505154639,0.13394536082474226,0.05598067010309278,112,776
116,S07E11,11.0,7.0,0.11918966666666671,0.1064824333333333,0.06391533333333332,295,3000,0.10573026315789474,0.11045789473684213,0.052429276315789475,61,608,0.08972727272727271,0.032808747855917676,0.055210977701543734,55.0,583.0,0.15341160220994474,0.2249743093922652,0.031707182320441986,37.0,362.0,0.15472103004291848,0.19336995708154506,0.08088197424892703,32.0,466.0,0.1027108695652174,0.01599326086956522,0.08739130434782609,46.0,460.0,0.1268560460652591,0.10413320537428021,0.07353550863723608,64,521
117,S07E12,12.0,7.0,0.12150368271954674,0.09661869688385262,0.06788980169971671,345,3530,0.11326212121212119,0.03894015151515151,0.0816848484848485,69,660,0.09354075546719681,0.2061502982107356,0.050986083499005956,41.0,503.0,0.11712244897959186,0.1081557142857143,0.06267755102040817,57.0,490.0,0.18042603550295858,0.26139260355029587,0.04624556213017752,36.0,338.0,0.07785106382978722,-0.09988510638297875,0.08963829787234043,6.0,47.0,0.1240422252010724,0.050279825737265416,0.07341621983914211,136,1492
118,S07E13,13.0,7.0,0.13317031843412214,0.12662649722465666,0.06702103418054342,345,3423,0.12154545454545453,0.2286375831485587,0.0436829268292683,75,902,0.14247906197654941,0.16192713567839195,0.05855108877721944,57.0,597.0,0.1532604340567613,0.11606126878130218,0.0716661101836394,62.0,599.0,0.12973705179282866,0.002738844621513971,0.08862749003984062,61.0,502.0,0.10380835380835382,-0.04237542997542998,0.11803439803439804,29.0,407.0,0.1489591346153846,0.18483677884615377,0.04710817307692308,61,416
119,S07E14,14.0,7.0,0.13853716951788492,0.19698883359253494,0.04691290824261273,372,3215,0.1590516014234875,0.131379359430605,0.06272597864768684,88,562,0.18042752740560292,0.45204092570036536,0.025780755176613886,70.0,821.0,0.1525,0.3062926470588235,0.04225294117647059,36.0,340.0,0.1625823754789272,0.19385593869731796,0.0453256704980843,36.0,261.0,0.09940137221269299,0.11212521440823328,0.04202572898799314,72.0,583.0,0.08587037037037036,-0.048991666666666656,0.0674537037037037,70,648
120,S07E15,15.0,7.0,0.11900674536256325,0.17557015177065763,0.05418634064080947,266,2372,0.1432874251497006,0.2185550898203593,0.0,27,167,0.13950418410041843,0.34968138075313804,0.027048117154811712,44.0,478.0,0.20715789473684212,0.2948631578947369,0.0,4.0,19.0,0.14016817359855333,0.09276925858951175,0.0692983725135624,64.0,553.0,0.07931460674157303,0.009576853932584268,0.06957303370786518,60.0,445.0,0.10553239436619719,0.21357816901408452,0.06523802816901408,67,710
121,S07E16,16.0,7.0,0.0873746890547264,0.020666480099502463,0.061755907960198995,314,3216,0.08385788923719956,-0.1014998955067921,0.08901044932079415,75,957,0.14467226890756302,0.18201204481792715,0.06684873949579832,36.0,357.0,0.11505194805194807,0.003447186147186156,0.10193506493506493,25.0,231.0,0.11390126050420168,0.14413802521008404,0.04709873949579832,55.0,476.0,0.05580906593406591,0.0313581043956044,0.03560989010989011,87.0,728.0,0.05925910064239828,0.013674089935760168,0.037835117773019275,36,467
122,S07E17,17.0,7.0,0.10012457382638343,0.12615809074219775,0.04929451875163914,313,3813,0.10026496565260057,0.11697850834151127,0.05946025515210992,75,1019,0.09095238095238094,0.09185606060606061,0.04704329004329005,39.0,462.0,0.14778619153674832,0.2651173719376392,0.019151447661469933,33.0,449.0,0.08582894736842105,0.16239718045112783,0.05257894736842106,44.0,532.0,0.06448776758409785,0.0196446483180428,0.047211009174311924,53.0,654.0,0.11964562410329986,0.14508120516499284,0.05479053084648495,69,697
123,S07E18,18.0,7.0,0.12558618484170136,0.09234924848097219,0.06559098177166613,389,3127,0.10045258620689655,0.0575197198275862,0.059317887931034485,137,928,0.1653862595419847,0.20132778625954198,0.04425648854961832,78.0,655.0,0.11542619542619544,0.11802827442827442,0.05572349272349272,45.0,481.0,0.1304176245210728,0.04210842911877394,0.08220689655172414,33.0,261.0,0.06339622641509433,0.14367547169811323,0.040603773584905654,9.0,53.0,0.13116288384512687,0.037585313751668875,0.0943351134846462,87,749
124,S07E19,19.0,7.0,0.1098912483912484,0.09998722651222648,0.05149066924066923,355,3108,0.06124930747922437,-0.013065373961218835,0.05680609418282548,73,722,0.10847245762711863,0.03798495762711863,0.07620338983050846,38.0,472.0,0.1160764587525151,0.17064627766599597,0.04014688128772636,53.0,497.0,0.14679176201373,0.2014304347826087,0.03313729977116705,68.0,437.0,0.16388461538461538,0.21153076923076922,0.15625,8.0,52.0,0.12474245689655172,0.12761713362068966,0.04363362068965518,115,928
125,S07E20,20.0,7.0,0.10114359682430095,0.055294546082153964,0.0670503969623749,296,2897,0.05351437699680511,-0.06282923322683709,0.06993130990415335,71,626,0.10074956217162871,0.15257127845884413,0.05530823117338003,48.0,571.0,0.12922191011235953,0.24909522471910114,0.021727528089887642,40.0,356.0,0.0796219512195122,-0.009485975609756099,0.10024085365853658,54.0,328.0,0.15398360655737706,0.15789890710382512,0.06219672131147542,14.0,183.0,0.1220732292917167,-0.0024739495798319668,0.08030132052821129,69,833
126,S07E21,21.0,7.0,0.10368752221827232,0.13574486313544262,0.05333842872378244,267,2813,0.08429824561403508,-0.017549999999999986,0.06983333333333333,65,570,0.1022556237218814,0.14627382413087933,0.0514478527607362,46.0,489.0,0.09844907407407406,0.08628842592592595,0.06541666666666666,26.0,216.0,0.14713043478260868,0.23850434782608695,0.06399665551839466,32.0,299.0,0.028791304347826088,-0.03917608695652173,0.0635304347826087,23.0,230.0,0.12065510406342915,0.23725004955401385,0.03686917740336967,75,1009
127,S07E22,22.0,7.0,0.12562013566583363,0.1828155658693324,0.059804712602641925,261,2801,0.13447368421052633,0.14852255639097744,0.041684210526315796,51,399,0.1195021645021645,0.12063116883116883,0.05773160173160173,19.0,231.0,0.134589010989011,0.02679890109890109,0.09664395604395604,47.0,455.0,0.10299579831932772,0.06363025210084035,0.06054621848739495,34.0,238.0,0.10973043478260869,0.06985420289855072,0.06996231884057971,35.0,345.0,0.12973874669020302,0.32965834068843786,0.0485657546337158,75,1133
128,S07E23,23.0,7.0,0.10055078809106831,0.15403359603035605,0.04338616462346761,309,3426,0.07419178082191781,0.019061232876712325,0.05182602739726026,81,730,0.1386205211726384,0.43107182410423456,0.03546742671009771,39.0,614.0,0.07413090128755365,0.04043197424892705,0.03199141630901287,41.0,466.0,0.12259402985074626,0.21976716417910452,0.05171044776119403,56.0,670.0,0.08990588235294118,0.30904470588235294,0.022976470588235296,6.0,85.0,0.09394773519163765,0.06593751451800232,0.04358188153310104,86,861
